919.84	121.50
920.15	126.00
920.45	124.00
920.75	138.00
921.05	131.00
921.36	120.00
921.66	132.50
921.96	121.00
922.26	119.50
922.57	117.00
922.87	127.00
923.17	118.00
923.47	110.50
923.77	203.00
924.08	167.00
924.38	120.00
924.68	124.50
924.98	111.00
925.28	109.50
925.59	110.00
925.89	114.00
926.19	104.00
926.49	117.50
926.79	118.00
927.09	110.00
927.40	106.00
927.70	106.50
928.00	107.50
928.30	100.00
928.60	105.00
928.90	102.00
929.20	92.50
929.50	92.00
929.80	99.50
930.11	97.00
930.41	89.00
930.71	91.00
931.01	80.50
931.31	86.00
931.61	91.50
931.91	85.50
932.21	82.00
932.51	77.00
932.81	79.00
933.11	71.50
933.41	73.00
933.71	68.00
934.01	67.00
934.31	65.00
934.61	65.50
934.91	75.50
935.21	69.00
935.51	73.50
935.81	70.00
936.11	64.00
936.41	71.00
936.71	92.00
937.01	70.50
937.31	65.00
937.61	66.00
937.91	68.50
938.21	68.50
938.51	71.00
938.81	79.00
939.11	72.50
939.41	81.50
939.71	80.50
940.01	75.00
940.30	82.50
940.60	90.50
940.90	99.00
941.20	87.00
941.50	93.00
941.80	81.50
942.10	77.50
942.40	81.50
942.70	75.00
942.99	71.50
943.29	68.50
943.59	77.00
943.89	71.50
944.19	77.00
944.49	71.50
944.78	68.50
945.08	73.50
945.38	62.50
945.68	72.50
945.98	68.00
946.28	69.50
946.57	68.50
946.87	66.50
947.17	68.50
947.47	70.00
947.76	70.50
948.06	67.00
948.36	66.00
948.66	69.50
948.96	71.50
949.25	61.50
949.55	71.00
949.85	82.50
950.14	63.50
950.44	64.00
950.74	69.50
951.04	75.50
951.33	68.50
951.63	64.50
951.93	68.00
952.22	62.50
952.52	74.50
952.82	62.50
953.12	79.00
953.41	61.50
953.71	81.00
954.01	65.50
954.30	59.50
954.60	69.00
954.89	62.00
955.19	66.00
955.49	65.00
955.78	61.50
956.08	68.00
956.38	64.00
956.67	92.50
956.97	75.50
957.26	81.00
957.56	72.50
957.86	72.00
958.15	64.00
958.45	67.00
958.74	64.50
959.04	69.00
959.34	63.50
959.63	75.00
959.93	70.50
960.22	62.00
960.52	65.00
960.81	75.00
961.11	74.50
961.40	68.00
961.70	91.50
961.99	63.00
962.29	70.00
962.58	71.50
962.88	69.00
963.17	73.50
963.47	66.00
963.76	85.50
964.06	60.50
964.35	69.50
964.65	69.50
964.94	94.50
965.24	72.00
965.53	66.00
965.83	75.50
966.12	74.00
966.42	69.50
966.71	68.00
967.00	79.00
967.30	67.00
967.59	68.00
967.89	71.00
968.18	70.00
968.47	68.50
968.77	72.00
969.06	67.00
969.36	63.00
969.65	59.00
969.94	59.00
970.24	65.50
970.53	63.00
970.82	66.00
971.12	67.50
971.41	64.50
971.70	67.00
972.00	60.00
972.29	70.50
972.58	62.00
972.88	63.50
973.17	70.50
973.46	67.00
973.76	81.50
974.05	61.00
974.34	62.50
974.64	58.50
974.93	57.50
975.22	60.50
975.51	68.50
975.81	60.00
976.10	64.00
976.39	66.00
976.68	63.00
976.98	66.50
977.27	64.00
977.56	58.50
977.85	64.00
978.14	73.00
978.44	71.00
978.73	56.00
979.02	73.00
979.31	61.00
979.60	98.50
979.90	65.00
980.19	61.00
980.48	62.00
980.77	64.00
981.06	62.00
981.36	61.00
981.65	53.50
981.94	64.50
982.23	64.00
982.52	59.00
982.81	56.50
983.10	56.50
983.39	60.00
983.69	62.00
983.98	58.00
984.27	63.00
984.56	58.00
984.85	66.00
985.14	58.50
985.43	52.00
985.72	57.50
986.01	60.00
986.30	53.00
986.59	49.50
986.89	58.00
987.18	60.50
987.47	57.00
987.76	60.50
988.05	60.00
988.34	53.50
988.63	60.00
988.92	58.00
989.21	54.00
989.50	65.50
989.79	59.50
990.08	57.50
990.37	60.00
990.66	62.00
990.95	58.50
991.24	56.50
991.53	52.50
991.82	59.50
992.11	62.00
992.40	60.00
992.68	56.00
992.97	50.00
993.26	60.00
993.55	66.00
993.84	57.00
994.13	57.00
994.42	62.00
994.71	53.00
995.00	57.50
995.29	54.00
995.58	54.50
995.86	49.00
996.15	53.00
996.44	55.50
996.73	51.50
997.02	53.00
997.31	48.00
997.60	65.00
997.89	63.00
998.17	56.00
998.46	76.00
998.75	52.00
999.04	49.50
999.33	53.50
999.61	53.50
999.90	55.00
1000.19	51.00
1000.48	59.50
1000.77	79.00
1001.05	56.50
1001.34	64.00
1001.63	59.00
1001.92	56.00
1002.21	57.50
1002.49	56.00
1002.78	57.00
1003.07	57.00
1003.36	53.00
1003.64	50.00
1003.93	57.00
1004.22	54.50
1004.50	59.00
1004.79	56.50
1005.08	50.50
1005.37	52.00
1005.65	47.00
1005.94	49.50
1006.23	52.00
1006.51	57.50
1006.80	44.50
1007.09	53.00
1007.37	49.50
1007.66	60.50
1007.95	65.00
1008.23	62.50
1008.52	59.00
1008.81	54.00
1009.09	53.50
1009.38	49.50
1009.66	71.50
1009.95	54.50
1010.24	47.50
1010.52	54.00
1010.81	44.50
1011.10	47.00
1011.38	49.00
1011.67	57.00
1011.95	52.50
1012.24	47.00
1012.52	55.50
1012.81	53.50
1013.10	50.00
1013.38	52.50
1013.67	56.50
1013.95	55.50
1014.24	52.00
1014.52	48.00
1014.81	57.00
1015.09	54.50
1015.38	63.00
1015.66	45.00
1015.95	49.00
1016.23	47.00
1016.52	54.50
1016.80	45.00
1017.09	54.00
1017.37	47.00
1017.66	52.00
1017.94	57.50
1018.23	51.50
1018.51	46.50
1018.79	51.50
1019.08	48.50
1019.36	51.50
1019.65	46.50
1019.93	44.00
1020.22	48.00
1020.50	44.50
1020.78	60.50
1021.07	54.50
1021.35	64.50
1021.64	50.50
1021.92	44.50
1022.20	56.00
1022.49	47.00
1022.77	48.50
1023.05	52.00
1023.34	40.50
1023.62	46.50
1023.90	46.50
1024.19	48.50
1024.47	51.50
1024.75	47.50
1025.04	56.50
1025.32	55.00
1025.60	47.00
