636.82	722.00
637.16	666.00
637.51	697.50
637.85	739.00
638.20	673.50
638.55	717.00
638.89	694.00
639.24	747.00
639.58	728.50
639.93	722.00
640.28	857.00
640.62	760.50
640.97	789.00
641.31	818.50
641.66	801.00
642.00	794.00
642.35	835.00
642.70	839.50
643.04	849.00
643.39	850.50
643.73	864.50
644.08	864.50
644.42	895.50
644.77	899.00
645.11	909.50
645.46	945.50
645.80	941.00
646.15	919.00
646.49	987.00
646.84	950.50
647.18	1038.50
647.53	1116.50
647.87	1048.00
648.22	1029.50
648.56	1112.50
648.91	1050.00
649.25	1060.00
649.60	1106.00
649.94	1100.50
650.29	1121.00
650.63	1139.50
650.97	1184.00
651.32	1218.50
651.66	1234.50
652.01	1245.00
652.35	1270.50
652.70	1299.50
653.04	1297.50
653.38	1315.00
653.73	1321.00
654.07	1378.50
654.42	1353.50
654.76	1352.00
655.10	1348.00
655.45	1403.50
655.79	1327.50
656.13	1350.00
656.48	1380.00
656.82	1388.00
657.17	1479.00
657.51	1472.50
657.85	1502.50
658.20	1534.50
658.54	1663.00
658.88	1610.00
659.23	1670.50
659.57	1675.00
659.91	1684.00
660.25	1710.00
660.60	1752.00
660.94	1761.00
661.28	1774.00
661.63	1822.50
661.97	1835.50
662.31	1845.50
662.66	1839.00
663.00	1880.50
663.34	1876.00
663.68	1919.50
664.03	1904.00
664.37	1931.50
664.71	1943.00
665.05	1969.50
665.40	1965.00
665.74	2004.00
666.08	2011.00
666.42	2005.00
666.77	1999.00
667.11	2059.00
667.45	2086.00
667.79	2089.50
668.13	2105.00
668.48	2096.00
668.82	2169.00
669.16	2092.50
669.50	2133.50
669.84	2142.00
670.18	2151.50
670.53	2156.00
670.87	2151.00
671.21	2194.00
671.55	2172.00
671.89	2188.00
672.23	2175.00
672.58	2219.50
672.92	2209.00
673.26	2209.00
673.60	2247.00
673.94	2194.00
674.28	2262.00
674.62	2215.00
674.96	2221.50
675.31	2253.50
675.65	2233.50
675.99	2289.00
676.33	2255.50
676.67	2229.00
677.01	2295.00
677.35	2273.00
677.69	2295.50
678.03	2285.00
678.37	2307.00
678.71	2298.50
679.05	2275.50
679.39	2313.00
679.73	2242.50
680.07	2300.00
680.41	2270.50
680.75	2320.00
681.10	2293.50
681.44	2276.00
681.78	2254.50
682.12	2274.00
682.46	2287.50
682.80	2282.00
683.14	2316.00
683.48	2269.50
683.82	2273.50
684.15	2264.50
684.49	2305.50
684.83	2285.00
685.17	2311.50
685.51	2198.00
685.85	2139.50
686.19	2014.00
686.53	1976.00
686.87	1953.00
687.21	1920.00
687.55	1833.00
687.89	1826.50
688.23	1812.00
688.57	1826.50
688.91	1833.00
689.25	1882.50
689.58	1923.00
689.92	1969.00
690.26	1988.50
690.60	2053.50
690.94	2088.50
691.28	2116.00
691.62	2176.50
691.96	2197.50
692.30	2247.00
692.63	2288.50
692.97	2312.50
693.31	2372.00
693.65	2437.00
693.99	2390.00
694.33	2363.50
694.66	2429.50
695.00	2411.00
695.34	2503.50
695.68	2478.00
696.02	2489.50
696.35	2510.00
696.69	2580.00
697.03	2591.50
697.37	2593.00
697.71	2610.50
698.04	2646.50
698.38	2638.50
698.72	2660.00
699.06	2655.00
699.40	2659.00
699.73	2659.00
700.07	2706.00
700.41	2678.00
700.75	2723.00
701.08	2699.50
701.42	2731.50
701.76	2703.50
702.09	2712.00
702.43	2766.50
702.77	2763.50
703.11	2781.50
703.44	2802.50
703.78	2819.50
704.12	2863.50
704.45	2910.00
704.79	3029.50
705.13	2921.00
705.46	2933.00
705.80	2948.00
706.14	2955.00
706.47	2950.00
706.81	2967.50
707.15	2971.50
707.48	2969.00
707.82	2999.00
708.16	3035.50
708.49	3018.00
708.83	3035.50
709.16	3054.50
709.50	3023.50
709.84	3085.50
710.17	3051.50
710.51	3150.00
710.85	3055.00
711.18	3063.00
711.52	3069.00
711.85	3093.50
712.19	3089.50
712.52	3079.00
712.86	3103.50
713.20	3137.50
713.53	3120.50
713.87	3087.50
714.20	3080.50
714.54	3142.50
714.87	3087.50
715.21	3069.00
715.54	3051.50
715.88	3025.50
716.21	2973.00
716.55	2923.00
