899.44	431.50
899.75	429.00
900.06	406.50
900.36	441.00
900.67	440.00
900.97	417.50
901.28	493.50
901.59	409.00
901.89	391.00
902.20	426.00
902.50	425.50
902.81	423.50
903.12	437.50
903.42	471.00
903.73	439.50
904.03	471.50
904.34	479.00
904.64	477.00
904.95	490.00
905.25	467.50
905.56	464.00
905.86	445.50
906.17	441.00
906.47	447.50
906.78	428.50
907.08	422.50
907.39	443.00
907.69	483.50
908.00	416.00
908.30	403.50
908.61	408.00
908.91	403.50
909.22	382.00
909.52	414.50
909.83	401.00
910.13	413.50
910.43	427.00
910.74	423.00
911.04	437.00
911.35	411.50
911.65	418.00
911.96	409.00
912.26	398.50
912.56	397.50
912.87	455.50
913.17	413.50
913.48	389.50
913.78	430.50
914.08	393.50
914.39	396.00
914.69	414.00
914.99	440.50
915.30	369.00
915.60	423.50
915.90	417.00
916.21	427.50
916.51	371.00
916.81	381.00
917.12	374.00
917.42	371.00
917.72	418.00
918.03	435.50
918.33	378.00
918.63	430.50
918.94	386.50
919.24	530.00
919.54	421.00
919.84	397.50
920.15	420.50
920.45	405.50
920.75	474.00
921.05	418.00
921.36	393.50
921.66	440.50
921.96	390.50
922.26	386.00
922.57	381.00
922.87	412.50
923.17	390.50
923.47	357.00
923.77	877.00
924.08	603.50
924.38	376.50
924.68	379.00
924.98	364.00
925.28	348.00
925.59	362.50
925.89	376.00
926.19	348.50
926.49	384.50
926.79	393.00
927.09	347.00
927.40	341.50
927.70	325.50
928.00	349.00
928.30	316.50
928.60	324.00
928.90	311.00
929.20	272.00
929.50	268.50
929.80	296.00
930.11	289.00
930.41	253.00
930.71	259.50
931.01	221.50
931.31	244.50
931.61	259.50
931.91	240.50
932.21	212.00
932.51	194.50
932.81	207.00
933.11	176.00
933.41	165.50
933.71	184.50
934.01	176.00
934.31	153.50
934.61	160.50
934.91	176.50
935.21	173.50
935.51	180.50
935.81	159.50
936.11	152.50
936.41	163.50
936.71	275.50
937.01	185.00
937.31	151.00
937.61	155.50
937.91	165.00
938.21	173.50
938.51	172.00
938.81	204.00
939.11	194.00
939.41	231.50
939.71	238.50
940.01	203.50
940.30	214.50
940.60	244.00
940.90	283.00
941.20	243.50
941.50	242.50
941.80	221.00
942.10	191.00
942.40	212.00
942.70	185.00
942.99	194.50
943.29	158.00
943.59	188.00
943.89	169.00
944.19	187.50
944.49	187.50
944.78	157.50
945.08	169.50
945.38	145.50
945.68	171.00
945.98	161.50
946.28	180.00
946.57	171.00
946.87	147.00
947.17	161.50
947.47	170.00
947.76	174.00
948.06	157.50
948.36	149.00
948.66	173.00
948.96	174.50
949.25	150.50
949.55	158.50
949.85	221.00
950.14	147.50
950.44	147.00
950.74	142.50
951.04	191.50
951.33	169.00
951.63	154.00
951.93	156.00
952.22	143.00
952.52	192.50
952.82	137.00
953.12	185.00
953.41	152.00
953.71	216.50
954.01	151.00
954.30	142.00
954.60	162.50
954.89	152.50
955.19	152.50
955.49	142.50
955.78	134.50
956.08	152.50
956.38	155.50
956.67	270.00
956.97	200.50
957.26	197.50
957.56	171.00
957.86	181.00
958.15	148.00
958.45	142.50
958.74	129.50
959.04	180.50
959.34	144.50
959.63	194.00
959.93	156.00
960.22	137.00
960.52	139.50
960.81	174.00
961.11	190.50
961.40	158.50
961.70	257.00
961.99	141.50
962.29	178.00
962.58	164.00
962.88	154.50
963.17	183.50
963.47	153.00
963.76	216.00
964.06	129.50
964.35	159.50
964.65	177.00
964.94	277.00
965.24	166.50
965.53	150.00
965.83	199.50
966.12	150.00
966.42	151.00
966.71	155.50
967.00	185.00
967.30	142.50
967.59	165.00
967.89	179.50
968.18	137.00
968.47	146.50
968.77	172.50
969.06	158.50
969.36	146.00
969.65	136.00
969.94	127.50
970.24	143.50
970.53	145.00
970.82	144.50
971.12	163.00
971.41	152.50
971.70	152.50
972.00	128.50
972.29	168.50
972.58	126.50
972.88	137.50
973.17	175.50
973.46	156.00
973.76	219.50
974.05	124.00
974.34	134.00
974.64	130.50
974.93	117.00
975.22	125.00
975.51	153.00
975.81	150.50
976.10	146.00
976.39	155.00
976.68	141.50
976.98	140.50
977.27	145.50
977.56	122.00
977.85	141.00
978.14	163.50
978.44	152.00
978.73	111.50
979.02	186.50
979.31	111.00
979.60	158.50
979.90	135.00
980.19	115.50
980.48	120.50
980.77	134.50
981.06	129.00
981.36	130.00
981.65	109.50
981.94	140.50
982.23	142.00
982.52	123.50
982.81	121.00
983.10	103.00
983.39	128.00
983.69	136.50
983.98	120.00
984.27	149.00
984.56	118.50
984.85	146.00
985.14	124.50
985.43	106.50
985.72	113.50
986.01	111.00
986.30	98.50
986.59	100.50
986.89	133.00
987.18	124.00
987.47	119.00
987.76	136.00
988.05	127.50
988.34	107.50
988.63	142.00
988.92	119.50
989.21	112.00
989.50	146.00
989.79	130.50
990.08	106.00
990.37	134.50
990.66	138.50
990.95	128.50
991.24	115.50
991.53	105.00
991.82	130.50
992.11	134.00
992.40	115.50
992.68	111.00
992.97	90.50
993.26	131.50
993.55	133.50
993.84	96.50
994.13	123.00
994.42	137.50
994.71	95.00
995.00	119.00
995.29	97.50
995.58	107.00
995.86	88.00
996.15	98.50
996.44	110.00
996.73	94.50
997.02	95.50
997.31	85.00
997.60	140.00
997.89	133.00
998.17	119.00
998.46	195.50
998.75	93.50
999.04	92.00
999.33	102.50
999.61	86.50
999.90	92.50
1000.19	90.50
1000.48	122.50
1000.77	202.00
1001.05	112.00
1001.34	154.00
1001.63	114.50
1001.92	109.00
1002.21	120.50
1002.49	111.50
1002.78	105.50
1003.07	106.50
1003.36	88.00
1003.64	77.50
1003.93	109.50
1004.22	124.00
1004.50	120.00
1004.79	99.50
1005.08	89.50
1005.37	84.50
1005.65	73.50
1005.94	94.00
1006.23	98.00
1006.51	115.00
1006.80	75.00
1007.09	95.00
1007.37	79.00
1007.66	114.00
1007.95	145.50
1008.23	129.50
1008.52	109.50
1008.81	96.50
1009.09	94.50
1009.38	80.50
1009.66	169.00
1009.95	106.50
1010.24	82.50
1010.52	93.50
1010.81	70.00
1011.10	80.50
1011.38	77.00
1011.67	115.50
1011.95	81.00
1012.24	67.00
1012.52	99.00
1012.81	87.50
1013.10	81.00
1013.38	87.50
1013.67	110.50
1013.95	106.50
1014.24	100.50
1014.52	80.00
1014.81	108.00
1015.09	117.00
1015.38	121.50
1015.66	71.00
1015.95	72.50
1016.23	85.50
1016.52	101.50
1016.80	65.50
1017.09	77.50
1017.37	72.50
1017.66	83.00
1017.94	108.00
1018.23	97.00
1018.51	70.00
1018.79	99.50
1019.08	73.50
1019.36	82.50
1019.65	66.50
1019.93	60.50
1020.22	75.00
1020.50	71.00
1020.78	122.00
1021.07	98.50
1021.35	148.50
1021.64	88.00
1021.92	71.50
1022.20	90.00
1022.49	75.00
1022.77	75.00
1023.05	81.50
1023.34	59.00
1023.62	67.50
1023.90	83.00
1024.19	82.00
1024.47	90.50
1024.75	79.00
1025.04	101.00
1025.32	100.00
1025.60	70.50
